Reference,Quantity,Value,Footprint,Manufacturer,MPN,Layer,
C1 C14,2,C_10u_25V_0603,C_0603_1608Metric,TDK,C1608X5R1E106M080AC,Top,
C10 C11 C22 C23,4,C_22u_16V_0603,C_0603_1608Metric,Samsung Electro-Mechanics,CL10A226MO7JZNC,Top,
C19 C92,2,C_3u3_0402,C_0402_1005Metric,TDK,C1005JB1A335K050BC,Top,
C2 C59 C60 C70 C76 C77,6,C_4u7_0402,C_0402_1005Metric,Murata,GRM155R61A475MEAAD,Top,
C25 C26 C27 C28 C29 C30 C31 C32,8,C_10u_16V_0603,C_0603_1608Metric,Murata,GRM188C81C106MA73D,Top,
C3 C8,2,C_18p_0402,C_0402_1005Metric,Samsung Electro-Mechanics,CL05C180JB51PNC,Top,
C45 C48,2,C_1u_16V_0402,C_0402_1005Metric,KEMET,C0402C105M4PACTU,Top,
C5 C6 C7 C9 C12 C13 C15 C16 C17 C18 C20 C21 C24 C33 C34 C35 C36 C37 C38 C39 C40 C41 C42 C43 C44 C46 C47 C49 C50 C51 C52 C53 C54 C55 C57 C58 C61 C62 C63 C64 C66 C67 C68 C72 C75 C79 C80 C82 C84 C85 C86 C89 C93 C94 C95 C96 C97 C98 C99 C100 C101 C102 C103 C104 C105,65,C_100n_0402,C_0402_1005Metric,Murata,GRM155R61H104KE14D,Top,
C56 C73 C74 C78 C87 C91,6,C_2u2_0402,C_0402_1005Metric,TDK,C1005X5R1A225K050BC,Top,
C69 C71,2,C_22p_0402,C_0402_1005Metric,YAGEO,CC0402JRNPO9BN220,Top,
C81 C83,2,C_16p_0402,C_0402_1005Metric,Walsin,0402N160J500CT,Top,
C88 C90,2,C_10p_0402,C_0402_1005Metric,Murata,GCM1555C1H100GA16D,Top,
D1 D2 D5 D12 D16 D19 D22 D25 D28 D31 D34 D41,12,LED_G_0603_LG_L29K-G2J1-24-Z,LED_0603_1608Metric_G,OSRAM,LG L29K-G2J1-24-Z,Top,
D3 D13 D14,3,PESD5V0S2BQA,TPD2E009DRTR,Nexperia,PESD5V0S2BQA,Top,
D36 D37 D38 D39 D44,5,ESD9X5.0ST5G,SOD-923,ON Semiconductor,ESD9X5.0ST5G,Top,
D4 D15 D18 D21 D24 D27 D30 D33,8,,,,,Top,
D40 D43,2,TPD2E009_SOT-9X3,SOT-723,Texas Instruments,TPD2E009DRTR,Top,
D42,1,LED_R_0603_KP-1608EC,LED_0603_1608Metric_R,Kingbright,KP-1608EC,Top,
D6 D17 D20 D23 D26 D29 D32 D35 D45,9,ESDA25P35-1U1M,ESDA25P35-1U1M,STMicroelectronics,ESDA25P35-1U1M,Top,
D7 D8 D9 D10 D11,5,1N4148WS-7-F,SOD-323,Diodes Incorporated,1N4148WS-7-F,Top,
FB1 FB2 FB10,3,FB_600Z_0.5A_Murata-BLM18AG_0603,FB_0603_1608Metric,Murata,BLM18AG601SN1D,Top,
FB13 FB14 FB16 FB17,4,FB_120Z_2A_Murata-BLM18PG_0603,FB_0603_1608Metric,Murata,BLM18PG121SN1D,Top,
FB3 FB4,2,FB_30Z_8.5A_Murata-BLM21SN_0805,FB_0805_2012Metric,Murata,BLM21SN300SZ1D,Top,
FB5 FB6 FB7 FB8 FB9,5,FB_120Z_3A_Murata-BLM18SG_0603,FB_0603_1608Metric,Murata,BLM18SG121TN1D,Top,
J17 J19,2,,,,,Top,
J18,1,JST_SH_1x4_SM04B-SRSS-TB-LF-SN,Conn_JST_SH_1x4_SM04B-SRSS-TB-LF-SN,JST Automotive Connectors,SM04B-SRSS-TB(LF)(SN),Top,
J2 J9,2,JST_XH_1x2_B2B-XH-A-LF-SN,Conn_JST_XH_1x2_B2B-XH-A-LF-SN,JST Automotive Connectors,B2B-XH-A(LF)(SN),Top,
J3 J4 J5 J6 J7,5,JST_SH_1x4_BM04B-SRSS-TB-LF-SN,Conn_JST_SH_1x4_BM04B-SRSS-TB-LF-SN,JST Automotive Connectors,BM04B-SRSS-TB(LF)(SN) ,Top,
J8,1,Socket_10107844-002LF,Socket_10107844-002LF,Amphenol,10107844-002LF,Top,
L1 L2,2,L_3u3_4.1A_WE-LHMI-5030,L_WE-LHMI-5030,Würth Elektronik,74437336033,Top,
MP1 MP2 MP3 MP4 MP5 MP6 MP7 MP8 MP9,9,MP_Pad6mm_Drill3mm,MP_Pad6mm_Drill3mm,,,Top,
N1,1,antmicro_logo,antmicro-logo,,,Top,
N2,1,oshw_logo,oshw-logo,,,Top,
Q1 Q4 Q5 Q6 Q7 Q8 Q11 Q14 Q17 Q20 Q23 Q26,12,BSS138PW,SC70-3,Nexperia,BSS138PW,Top,
Q2 Q3 Q9 Q10 Q12 Q13 Q15 Q16 Q18 Q19 Q21 Q22 Q24 Q25 Q27 Q28,16,SI7613DN-T1-GE3,Vishay_PowerPAK_1212-8_Single,Vishay,SI7613DN-T1-GE3,Top,
Q29,1,BC807-25W,SOT-323,ON Semiconductor,SBC807-40WT1G,Top,
R1 R2,2,R_330R_0402,R_0402_1005Metric,Bourns,CR0402-FX-3300GLF,Top,
R10 R11 R12 R25 R29 R42 R52 R55 R63 R64 R65 R66 R67 R68 R69 R70 R71 R76 R77 R88 R91 R92 R94 R97 R98 R101 R129 R131 R132 R135 R137 R140 R164 R168 R170 R172 R174 R177 R178 R181 R183 R190 R194 R201 R205 R212 R216 R223 R227 R234 R238 R245 R249 R257 R258 R259 R260 R261 R263 R264 R273,61,R_0R_0402,R_0402_1005Metric,Panasonic,ERJ2GE0R00X,Top,
R13 R14 R21 R102 R103 R136 R141 R160 R165 R175 R186 R191 R197 R202 R208 R213 R219 R224 R230 R235 R241 R246,22,R_4k7_0402,R_0402_1005Metric,Bourns,CR0402-FX-4701GLF,Top,
R22 R161 R163 R187 R189 R198 R200 R209 R211 R220 R222 R231 R233 R242 R244,15,R_2R_0402,R_0402_1005Metric,Bourns,CR0402-FX-2R00GLF,Top,
R256 R270,2,R_470R_0402,R_0402_1005Metric,Bourns,CR0402-FX-4700GLF,Top,
R27 R166 R192 R203 R214 R225 R236 R247 R272 R278 R282 R286 R288,13,R_100k_0402,R_0402_1005Metric,Bourns,CR0402-FX-1003GLF,Top,
R279 R280,2,R_100R_0402,R_0402_1005Metric,Bourns,CR0402-FX-1000GLF,Top,
R28 R167 R193 R204 R215 R226 R237 R248,8,R_15k_0.1%_0402,R_0402_1005Metric,Panasonic,ERA-2ARB153X,Top,
R299,1,R_6k34_0402,R_0402_1005Metric,Bourns,CR0402-FX-6341GLF,Top,
R3 R87 R89 R105 R108 R111 R114 R117 R120 R123 R126 R252 R253 R289 R290,15,R_5k1_0402,R_0402_1005Metric,Bourns,CR0402-FX-5101GLF,Top,
R36 R38 R39 R40 R41 R44 R45 R46 R47 R48 R49 R50 R51,13,R_51k_0402,R_0402_1005Metric,Bourns,CR0402-FX-5102GLF,Top,
R4 R19 R72 R73 R74 R75 R78 R79 R80 R81 R82 R104 R106 R107 R109 R110 R112 R113 R115 R116 R118 R119 R121 R122 R124 R125 R127 R142 R143 R144 R145 R146 R147 R148 R149 R150 R151 R152 R153 R154 R155 R156 R157 R158 R184 R195 R206 R217 R228 R239 R291 R292 R293 R294 R295 R296 R297 R298 R301,59,R_10k_0402,R_0402_1005Metric,Bourns,CR0402-FX-1002GLF,Top,
R5 R254,2,R_1k_0402,R_0402_1005Metric,Bourns,CR0402-FX-1001GLF,Top,
R56 R57 R58 R59,4,R_510k_0402,R_0402_1005Metric,Bourns,CR0402-FX-5103GLF,Top,
R6,1,R_10k7_0402,R_0402_1005Metric,Bourns,CR0402-FX-1072GLF,Top,
R7 R300,2,R_2k_0402,R_0402_1005Metric,Bourns,CR0402-FX-2001GLF,Top,
R8 R255,2,R_12k_0402,R_0402_1005Metric,Bourns,CR0402-FX-1202GLF,Top,
R84 R302,2,R_0R_0805,R_0805_2012Metric,Vishay,CRCW08050000Z0EA,Top,
R85,1,R_680R_0402,R_0402_1005Metric,Bourns,CR0402-FX-6800GLF,Top,
TP1 TP2 TP3 TP4 TP5 TP7 TP8 TP9 TP10 TP11 TP12 TP13 TP14 TP15 TP16 TP17 TP18 TP19 TP20 TP21 TP22 TP23 TP24 TP25 TP26 TP27 TP28 TP29 TP30 TP31 TP32 TP33 TP34 TP35 TP36 TP37 TP38 TP39 TP40 TP41 TP42 TP43 TP44 TP45 TP46 TP47 TP48 TP49 TP50 TP51 TP52 TP53 TP54 TP55 TP56 TP57 TP58 TP59 TP60 TP61 TP62 TP63 TP64 TP65 TP66 TP67 TP68,67,TP_1mm_SMD,TP_SMD_1mm,,,Top,
U1 U3,2,AP62301_TSOT,TSOT23-6,Diodes Incorporated,AP62301WU-7,Top,
U12 U13 U15 U16 U19,5,TCA9534PWR_TSSOP,TSSOP-16_4.4x5mm_P0.65mm,Texas Instruments,TCA9534PWR,Top,
U14,1,Si7021,DFN-6-1EP_3x3mm_P1mm_EP1.5x2.4mm,Silicon Labs,Si7021-A20-GM1R,Top,
U18 U20,2,ADS7828,TSSOP-16_4.4x5mm_P0.65mm,Texas Instruments,ADS7828E/250,Top,
U2 U27,2,FT4232H_VQFN,QFN-56-1EP_8x8mm_P0.5mm,FTDI Chip,FT4232H-56Q-REEL,Top,
U28,1,AP7370-33SA-7,SOT-23-3,Diodes Incorporated,AP7370-33SA-7,Top,
U29,1,STM32G474CET6,LQFP-48_B7x7mm_P0.5mm_0.20mmPadPadClearance_Pad0.30x1.20mm,STMicroelectronics,STM32G474CET6,Top,
U30,1,MB85RC1MTPNF-G,SOP-8_3.9x5.05mm_P1.27mm,Fujitsu,MB85RC1MTPNF-G-JNERE1,Top,
U31,1,SHT45,Sensirion_DFN-4-1.5x1.5x0.5mm_P0.8mm,Sensirion,SHT45-AD1B-R2,Top,
U32,1,BME280,LGA-8_2.5x2.5mm_BME280,Bosch,BME280,Top,
U33 U34 U35 U36 U37 U38 U39 U40,8,SN74LV1T125DBVR,SOT-23-5,Texas Instruments,SN74LV1T125DBVR,Top,
U4 U17 U21 U22 U23 U24 U25 U26,8,TMCS1100A2-Q1,SOIC-8-1EP_3.9x4.9x1.75mm_P1.27mm,Texas Instruments,TMCS1100A2QDRQ1,Top,
U5,1,LM339_TSSOP_CUSTOM_Split,TSSOP-14_4.4x5mm_P0.65mm,Texas Instruments,LM339PW,Top,
U6,1,MAX6643_QSOP,QSOP-16_3x4.75x0.75mm_P0.5mm,Analog Devices,MAX6643LBBAEE+,Top,
U7 U8 U9 U10,4,TS5A3359_VSSOP,VSSOP-8_2.3x2mm_P0.5mm,Texas Instruments,TS5A3359DCUR,Top,
Y1,1,Resonator_12MHz_ABM8G,Oscillator_SMD_Geyer_KX-7-4Pin_3.2x2.5mm,Abracon,ABM8G-12.000MHZ-18-D2Y-T,Top,
Y2,1,Resonator_12MHz_ABM3B,ABM3B,Abracon,ABM3B-12.000MHZ-B2-T,Top,
Y3,1,Resonator_32.768kHz_ABS06,Crystal_SMD_2012-2Pin_2.0x1.2mm,Abracon,ABS06-127-32.768KHZ-T,Top,
Y4,1,Resonator_8MHz_ABM3B,ABM3B,Abracon,ABM3B-8.000MHZ-10-1-U-T,Top,
BAT1,1,BAT-HLD-012-SMT-TR,BAT_BAT-HLD-012-SMT-TR,Linx Technologies,BAT-HLD-012-SMT-TR,Bottom,
J1 J10 J11 J12 J13 J14 J15 J16,8,,,,,Bottom,
C65,1,C_100n_0402,C_0402_1005Metric,Murata,GRM155R61H104KE14D,DNP,
FB11 FB12,2,FB_600Z_0.5A_Murata-BLM18AG_0603,FB_0603_1608Metric,Murata,BLM18AG601SN1D,DNP,
FB15,1,FB_120Z_2A_Murata-BLM18PG_0603,FB_0603_1608Metric,Murata,BLM18PG121SN1D,DNP,
R20 R159 R185 R196 R207 R218 R229 R240,8,R_10k_0402,R_0402_1005Metric,Bourns,CR0402-FX-1002GLF,DNP,
R250 R251 R271 R277,4,R_1M_0402,R_0402_1005Metric,Bourns,CR0402-FX-1004GLF,DNP,
R267 R268,2,R_470R_0402,R_0402_1005Metric,Bourns,CR0402-FX-4700GLF,DNP,
R274 R275 R276,3,R_100R_0402,R_0402_1005Metric,Bourns,CR0402-FX-1000GLF,DNP,
R281 R283 R284 R285 R287,5,R_100k_0402,R_0402_1005Metric,Bourns,CR0402-FX-1003GLF,DNP,
R83 R269,2,R_0R_0805,R_0805_2012Metric,Vishay,CRCW08050000Z0EA,DNP,
R9 R15 R16 R17 R18 R23 R30 R31 R32 R33 R43 R53 R54 R60 R61 R62 R86 R90 R93 R95 R96 R99 R100 R128 R130 R133 R134 R138 R139 R162 R169 R171 R173 R176 R179 R180 R182 R188 R199 R210 R221 R232 R243 R262 R265 R266,46,R_0R_0402,R_0402_1005Metric,Panasonic,ERJ2GE0R00X,DNP,
SW1,1,MSS3-V-T_R,Switch_Slide_MSS3,Diptronics,MSS3-V-T/R,DNP,
C4,1,C_4u7_0402,C_0402_1005Metric,Murata,GRM155R61A475MEAAD,Virtual,
R24,1,R_2R_0402,R_0402_1005Metric,Bourns,CR0402-FX-2R00GLF,Virtual,
R26,1,R_4k7_0402,R_0402_1005Metric,Bourns,CR0402-FX-4701GLF,Virtual,
R34 R35 R37,3,R_51k_0402,R_0402_1005Metric,Bourns,CR0402-FX-5102GLF,Virtual,
#FLG01 #FLG02 #FLG03 #FLG04 #FLG05 #FLG06 #FLG07 #FLG08 #FLG09 #FLG010 #FLG011 #FLG012 #FLG0101 #FLG0102 #FLG0103 #FLG0104 #FLG0105 #FLG0106 #FLG0107 #FLG0108 #FLG0109 #FLG0110 #FLG0111 #FLG0112,24,PWR_FLAG,,,,Unknown,
#PWR0101 #PWR0106 #PWR0107 #PWR0108 #PWR0109 #PWR0110 #PWR0111 #PWR0112 #PWR0113 #PWR0114 #PWR0115 #PWR0116 #PWR0117 #PWR0118 #PWR0119 #PWR0120 #PWR0121 #PWR0122 #PWR0123 #PWR0124 #PWR0125 #PWR0126 #PWR0127 #PWR0128 #PWR0129 #PWR0130 #PWR0131 #PWR0132 #PWR0133 #PWR0134 #PWR0135 #PWR0136 #PWR0138 #PWR0139 #PWR0140 #PWR0141 #PWR0142 #PWR0143 #PWR0144 #PWR0145 #PWR0146 #PWR0147 #PWR0148 #PWR0149 #PWR0151 #PWR0153 #PWR0154 #PWR0155 #PWR0159 #PWR0161 #PWR0163 #PWR0164 #PWR0165 #PWR0166 #PWR0167 #PWR0168 #PWR0169 #PWR0170 #PWR0172 #PWR0174 #PWR0176 #PWR0177 #PWR0178 #PWR0180 #PWR0181 #PWR0182 #PWR0185 #PWR0186 #PWR0189 #PWR0191 #PWR0192 #PWR0194 #PWR0195 #PWR0196 #PWR0197 #PWR0198 #PWR0199 #PWR0200 #PWR0202 #PWR0204 #PWR0206 #PWR0207 #PWR0213 #PWR0219 #PWR0220 #PWR0222 #PWR0225 #PWR0226 #PWR0227 #PWR0230 #PWR0231 #PWR0233 #PWR0235 #PWR0237 #PWR0239 #PWR0241 #PWR0243 #PWR0249 #PWR0250 #PWR0251 #PWR0252 #PWR0253 #PWR0255 #PWR0256 #PWR0257 #PWR0259 #PWR0260 #PWR0261 #PWR0262 #PWR0265 #PWR0266 #PWR0267 #PWR0269 #PWR0270 #PWR0271 #PWR0272 #PWR0273 #PWR0275 #PWR0276 #PWR0277 #PWR0279 #PWR0280 #PWR0281 #PWR0282 #PWR0283 #PWR0285 #PWR0286 #PWR0287 #PWR0289 #PWR0290 #PWR0291 #PWR0292 #PWR0293 #PWR0295 #PWR0296 #PWR0297 #PWR0299 #PWR0300 #PWR0301 #PWR0302 #PWR0303 #PWR0304 #PWR0305 #PWR0306 #PWR0307 #PWR0308 #PWR0310 #PWR0311 #PWR0312 #PWR0313 #PWR0314 #PWR0315 #PWR0316 #PWR0317 #PWR0318 #PWR0319 #PWR0320 #PWR0321 #PWR0322 #PWR0323 #PWR0324 #PWR0325 #PWR0326 #PWR0327 #PWR0328 #PWR0329 #PWR0330 #PWR0331 #PWR0332 #PWR0333 #PWR0334 #PWR0335 #PWR0336 #PWR0338 #PWR0339 #PWR0340 #PWR0341 #PWR0342 #PWR0343 #PWR0344 #PWR0345 #PWR0346 #PWR0347 #PWR0348 #PWR0349 #PWR0350 #PWR0351 #PWR0352 #PWR0353 #PWR0354 #PWR0355 #PWR0356 #PWR0357 #PWR0358 #PWR0359 #PWR0360 #PWR0361 #PWR0362 #PWR0363 #PWR0364 #PWR0365 #PWR0366 #PWR0367 #PWR0368 #PWR0369 #PWR0370 #PWR0371 #PWR0372 #PWR0373 #PWR0374 #PWR0375 #PWR0376 #PWR0377 #PWR0378 #PWR0379 #PWR0381 #PWR0382 #PWR0385 #PWR0386 #PWR0389 #PWR0390 #PWR0393 #PWR0394 #PWR0397 #PWR0398 #PWR0401 #PWR0402 #PWR0405 #PWR0406 #PWR0409 #PWR0410 #PWR0412 #PWR0413 #PWR0414 #PWR0415 #PWR0416 #PWR0417 #PWR0418 #PWR0419 #PWR0420 #PWR0421 #PWR0422 #PWR0423 #PWR0424 #PWR0425 #PWR0426 #PWR0427 #PWR0428 #PWR0429 #PWR0430 #PWR0431 #PWR0432 #PWR0433 #PWR0434 #PWR0435 #PWR0436 #PWR0437 #PWR0438 #PWR0439 #PWR0440 #PWR0441 #PWR0442 #PWR0443 #PWR0444 #PWR0445 #PWR0446 #PWR0447 #PWR0448 #PWR0449 #PWR0450 #PWR0451 #PWR0452 #PWR0453 #PWR0454 #PWR0455 #PWR0456 #PWR0457 #PWR0458 #PWR0459 #PWR0460 #PWR0461 #PWR0462 #PWR0463 #PWR0464 #PWR0465 #PWR0466 #PWR0467,287,GND,,,,Unknown,
#PWR02 #PWR08 #PWR013 #PWR019 #PWR024 #PWR025 #PWR040 #PWR041 #PWR045 #PWR051 #PWR053 #PWR055 #PWR073 #PWR077 #PWR079 #PWR081 #PWR083 #PWR084 #PWR085 #PWR086 #PWR087 #PWR088 #PWR0100 #PWR0137 #PWR0150 #PWR0152 #PWR0156 #PWR0157 #PWR0158 #PWR0160 #PWR0162 #PWR0171 #PWR0173 #PWR0175 #PWR0179 #PWR0183 #PWR0184 #PWR0187 #PWR0188 #PWR0190 #PWR0193 #PWR0201 #PWR0203 #PWR0205 #PWR0209 #PWR0215 #PWR0218 #PWR0221 #PWR0223 #PWR0224 #PWR0228 #PWR0229 #PWR0232 #PWR0234 #PWR0236 #PWR0240 #PWR0242 #PWR0244 #PWR0248 #PWR0254 #PWR0258 #PWR0263 #PWR0264 #PWR0268 #PWR0274 #PWR0278 #PWR0284 #PWR0288 #PWR0294 #PWR0298 #PWR0337,71,+3V3,,,,Unknown,
#PWR023 #PWR075 #PWR090 #PWR091 #PWR092 #PWR093 #PWR095 #PWR096 #PWR097 #PWR098 #PWR0102 #PWR0103 #PWR0104 #PWR0105 #PWR0380 #PWR0383 #PWR0384 #PWR0387 #PWR0388 #PWR0391 #PWR0392 #PWR0395 #PWR0396 #PWR0399 #PWR0400 #PWR0403 #PWR0404 #PWR0407 #PWR0408 #PWR0411,30,+5V,,,,Unknown,
#PWR04 #PWR0309,2,GNDREF,,,,Unknown,
